SCYL3	6.275	8.10442975626556
HERC2P2	0	9.5606625346151
SORL1	8.63245762711864	9.0834458016093
NAT10	4.858	10.6249531117483
CHD1	10.0073684210526	11.4031039527914
SYN3	9.30470149253731	4.63027972664992
DMC1	8.80705882352941	7.76119550104712
SLC22A2	10.6617857142857	4.30217076454722
SERPINF1	0	8.24874620298138
C20orf27	6.43	9.10327313422285
OR7A17	3.27	4.63027972664992
RPS6KA5	7.63827956989247	8.37980935529577
SUGCT	9.2490438247012	4.09828409910503
HMX1	10.161	6.14019668658315
DHRS11	0	7.9551998010246
LHB	0	6.57247380329204
TAOK3	9.07645833333333	8.44796439499548
STK25	7.54	7.62331498331093
SLC12A4	6.99	5.69292033459063
BRCA1	8.05340909090909	9.33150828451619
CDC25B	11.4575	10.9923524749342
BMP3	12.9733333333333	3.97800553285824
MAP1LC3C	9.18	4.79132534667405
TMEM180	0	7.06794584785342
CRYGC	0	5.91138745772085
SLK	5.328	9.07449134448391
POU3F1	8.31	4.38448593990723
HIGD1B	9.39	5.91138745772085
BAZ1B	9.45758620689655	8.68822551030907
USP6NL	7.15145161290322	7.93175727305314
SLCO2B1	8.84814814814815	4.61431535501053
ABCD4	5.3525	6.17113973664621
SLC25A46	9.41111111111111	11.9509832332688
LARP7	10.3871428571429	8.19567000616538
TEK	7.82	4.28190148290965
CD160	13.882	3.74450499967776
TERF2IP	10.2036363636364	11.5304904970005
PHF20	9.73169811320755	8.52933020549022
COL1A1	31.05	4.99258591689658
GTPBP1	14.81	6.10743396042635
GRK5	8.6654347826087	7.93638760594912
AP1S2	8.95833333333333	8.30744710521996
RAB33B	4.94055555555556	7.05715304368058
CA11	13.655	6.19324620948721
ALDOC	0	6.02630554330958
NUDT1	3.93	10.9077713929777
ZNF212	0	8.70103803696326
ACBD3	7.71	9.62951707965379
RFPL2	0	5.09850243431865
ZNF83	7.59	8.91937750975524
SPAG11B	0	3.84501268422004
PRDM2	7.95358974358974	6.78077289428857
IPW	0	7.40516654293923
SEL1L3	9.80380952380952	3.62366050879846
GDPD5	8.95315789473684	6.37081987445806
PDCD4	7.429	8.34459613903038
CEP350	7.49690476190476	9.27477279624707
FOXP3	22.68	4.7835141348721
SMYD3	9.72498084291188	10.4960274211916
CST7	12.6433333333333	6.19324620948721
RRN3P2	0	8.34949160939751
SELL	12.7622222222222	9.37106341860265
CIAO1	7.315	9.79861452158379
LGI2	13.641	6.30693161991261
SNORD115-26	0	7.40516654293923
WDR45	5.00875	8.21841258121626
ANKRD6	9.43021276595745	4.56897216106251
LTBP4	10.342	5.47936956208078
PYY	3.67833333333333	4.95989300506067
KCNC1	11.9466666666667	3.89901798649255
SIRT6	5.06	7.23047741823926
CCL19	23.18	4.0178772054414
ARHGEF9	7.8923076923077	7.67924485781963
VWA5A	7.17	4.58141573056464
ABR	6.018	7.28099743241065
STK17A	9.02230769230769	8.60065525881614
PCDHA13	10.2642391304348	4.42549173191683
FOXE1	0	3.84577561277534
CNPY4	0	6.42915703685163
C2CD3	6.67142857142857	8.94924865940624
GML	11.4973913043478	4.0178772054414
CNGA3	11.3154545454545	3.15170146366564
CD38	7.15421052631579	10.4819735136448
ZDHHC6	5.52071428571429	10.8147206892954
NEFH	7.65	4.00350290827344
PGBD5	11.3182608695652	7.57116528868402
CTDSP2	4.5225	8.71308039191674
RMND5B	6.77	6.61383659891798
ZNF257	8.6115	3.24825168656948
DUSP4	6.80666666666667	4.3652959247413
EXOSC7	8.7164705882353	8.17821943616123
ROR2	9.25272321428571	3.48714198747757
FOXM1	10.0375	10.7699804209193
ZBTB48	0	6.75719077622892
BUD31	7.78666666666667	8.30492514564561
MAOA	9.66791666666667	3.83660980462886
KIAA1661	0	4.05797662130031
LOC728026	0	14.4296148696942
TNNT3	6.08	5.83792721190377
FBXO11	6.85714285714286	8.775881145485
GYPC	7.10777777777778	11.6600728224708
AMY1B	0	5.86281338368625
RFXAP	6.01	7.39379852088519
C6orf15	0	4.50766459547509
RNF4	7.54947368421053	11.417416139397
CDK8	10.3912	9.54915424968195
EMC1	3.1175	7.59628675366415
F8A1	0	11.0029363322652
HDAC7	6.66	8.06701781783068
PPP1R3D	7.87	6.42174964532265
GRB2	8.087	11.1997781879986
TPM3	14.3693333333333	5.78690490608373
LINC00597	0	4.90928434605483
SYT13	9.88388888888889	3.66918692447065
EPB42	7.32863636363636	4.0178772054414
HIST1H2AD	0	7.07195549177585
EIF1	10.05	11.1564963597876
CETN3	7.965	11.3993700919645
FPGT	6.63136363636363	6.06986995778109
CHST15	9.82	7.24956442819898
PRY	0	4.22024011285409
CDK1	7.785	12.6205990180824
NTHL1	5.46	9.54915424968195
POLR2B	6.78954545454545	11.8122465341787
RPS28	0	9.69248133992773
RASA4B	0	8.30958680199375
GPN2	8.49	8.69408816614841
GDF10	11.575	9.43498794037479
COQ9	14.84	10.0823786838229
TRAPPC9	8.46722891566265	7.25040580129364
P2RX3	6.50571428571429	4.30217076454722
GCC2	8.49576923076923	8.76212474113194
RARRES3	0	9.8394755444322
PLXNA1	7.2625	7.84566356119505
WBP4	7.006	9.363350878219
KIAA0100	7.75285714285714	9.42173964781055
PMF1	5.33333333333333	8.70661463419658
HS2ST1	7.48492753623188	9.6632394030018
CRELD2	0	10.4116937607582
C8G	0	4.83095910989606
CD82	13.8144444444444	10.4285408234033
PMM1	6.2925	7.87757592908178
CBLL1	8.155	7.37653836474197
LIM2	17.48	4.17943848944522
VAX2	6.18222222222222	3.82114675124564
SETDB1	12.8638888888889	8.12844288419909
SAA2-SAA4	7.44571428571429	4.87012172797544
GCLM	7.14846153846154	10.6313340157968
CPEB3	6.89238805970149	4.63027972664992
PPM1A	8.39	9.60731349272525
INTS1	6.882	7.0936261717155
BIN3-IT1	0	6.44580246836988
MMP16	7.63091463414634	3.96969844801001
CAMTA1	8.36266666666666	3.4518543928908
ORC1	10.61875	9.05845872455786
SAMSN1	11.3844444444444	11.4153047537945
DRD3	6.96473684210526	3.57706124435903
GMPPA	3.45	7.92583663487201
C11orf73	8.637	10.3176077042174
AIPL1	6.84666666666667	4.05797662130031
PTP4A2	9.29846153846154	13.4855992264081
IL24	8.745	4.50766459547509
BDKRB1	7.55333333333333	4.50766459547509
HPCA	11.6533333333333	5.59415049626826
MLF1	6.593	3.48210359726138
SEC14L1	9.33702702702703	8.28008502481596
NME8	6.93395833333333	4.30217076454722
CHFR	10.1339130434783	9.70593050296496
EMILIN1	2.83	5.1711368446356
THADA	7.56031007751938	8.71303334831607
TAF12	5.39571428571429	9.75015854157286
NDUFS4	10.0471739130435	11.2802908901715
ID1	0	7.72909427996567
TP53TG3C	0	4.0178772054414
PIK3CB	6.84754716981132	6.51766036043072
COL18A1	12.4968181818182	4.78255194032132
PDZD3	9.4	5.83792721190377
TBC1D17	0	6.02630554330958
COX8A	0	13.5115269136903
CDCA4	6.00333333333333	10.0595777617812
C2orf44	4.11375	8.76212474113194
C9orf16	0	8.69035975211889
ERBB2IP	6.68875	12.0560187002121
LOC101926913	0	4.0178772054414
EMX2	6.55	3.24825168656948
FUS	11.605	9.56274344893861
NIPSNAP3B	10.736	3.82114675124564
TF	11.37125	4.34132555386225
CXorf56	7.19666666666667	6.3250389182749
CLCN4	7.4254347826087	3.48894772444163
PWP2	0	10.0730336694632
MMP15	6.73666666666667	6.09117396599284
MTMR14	7.4	8.92532466011438
CELA1	6.55571428571429	3.68827687340877
NPR1	62.98	5.49949341739348
DNAL4	4.37	7.87142822599886
ELAC2	13.1383333333333	7.17786689655417
ASS1	6.65166666666667	7.00194362961197
EMC8	16.21	11.1479506084293
IPP	5.16307692307692	6.86012554051184
TMEM59	6.09125	11.7262916380541
POLR2J	0	9.28125869167073
SEC23IP	7.8996875	8.64101775673783
RGS4	13.445	4.04588596370702
UQCRC1	0	11.8564926662892
SNX6	14.4909090909091	9.59277947823998
DDX18	5.08333333333333	10.9663886411301
ADAM23	8.069140625	4.1287936885796
POLG	10.1233333333333	7.17584275399508
ZNHIT2	0	7.96100139401857
TFR2	5.295	5.37386438154296
NCDN	4.475	6.46775619837721
SPX	19.13	4.09828409910503
RAG1	8.5562962962963	11.7284190851558
LOC102724788	0	4.7514126155242
TMEM104	5.27266666666667	7.50916186164901
POMT1	7.05714285714286	7.70163610775172
HLA-J	0	9.69204451830088
CYP1A1	15.96	4.466601446324
SNAPC1	10.5463636363636	9.40337970529913
OGFOD2	0	7.90807161250723
GNA11	13.19	6.08784351239312
LOC654342	0	8.04533681224718
NME1-NME2	2.555	13.3777761838076
CAPN1	10.8881818181818	7.86525421378578
DDHD2	4.73978260869565	9.92358385012672
GRIK2	8.71310204081632	3.47064322113046
CELA3A	2.53	4.60013762353387
UPF3A	16.38	9.20992471895329
LAGE3	0	9.09744700033708
CHST6	14.64	8.37143933242309
GNRHR	4.7325	3.72261435295997
UNC13B	8.53955128205128	4.26115931339054
TTLL4	13.6327272727273	7.0401112164204
PPBP	8.3	4.94792598136697
HTR3A	7.87	3.91951197834352
ZBED1	0	9.45978520065954
SDC2	6.49622222222222	4.01043313484601
ANKRD49	5.99333333333333	10.7864105903254
BTF3	4.14	13.6571717572819
COX7A2	3.68	13.3316409226632
SARS	14.5925	10.8409136599846
CACNB1	8.8525	5.09018798719465
QKI	9.0440350877193	8.36381734142321
GAGE2B	0	3.85993530257081
SETMAR	4.51625	8.68360017979415
KDM6A	7.76366197183098	7.54847977265644
SLX1A	0	8.47876129426266
LAMB4	9.58618421052632	3.38262672683836
MAN2B1	4.785	8.70795458872428
EML3	12.095	6.82786287157588
ACADL	7.53058823529412	3.55959536730867
OFD1	8.669	9.48012889452048
PDP1	9.92315789473684	8.44365869856936
AHCYL2	9.28657894736842	5.99030730964057
CGA	6.33375	3.70667533203272
PEX16	0	7.47960477041203
KDM4B	8.47615384615385	7.59367567278677
GNG12	8.45230769230769	5.62311219281053
HABP4	9.685	5.66666257976255
CNTN2	4.93	5.91138745772085
CTC-338M12.4	0	6.251919219889
ASNSD1	6.08666666666667	11.0465596511252
UFL1	4.60090909090909	10.1676710793527
FUT4	21.695	8.63854789582449
DBH	13.4125	4.79132534667405
CD53	8.97928571428571	11.4615677255248
TFAP2B	10.77625	3.94047498361033
HIST1H2BJ	0	5.73356628034393
LINC00675	0	4.26115931339054
ARPC4-TTLL3	9.69666666666667	7.37083413269274
HGH1	0	8.07239991689585
FAM205BP	0	3.63204874713978
TMEM11	6.696	9.22923355125752
ARAP1	8.79714285714286	7.60773824035287
CDH8	8.96721014492753	3.72659774919271
AGPS	7.59526315789474	9.39053992526669
UQCRHL	5.46	13.8450168399922
PP14571	0	3.70667533203272
PIN1P1	0	5.59415049626826
PCCB	10.5974074074074	11.1530279054369
IPO13	14.21	7.09984810920284
UNG	7.05	10.4534481924486
GSTP1	0	12.5819472942258
SUV420H1	6.9875	9.2412027648111
ARHGAP15	8.76170909090909	11.8979106935896
LTBR	20.225	5.4097438329275
TDRKH	11.1316666666667	6.12715469124893
PSG4	0	3.93838005532043
DUX1	0	5.61285868950216
SLC9A3R1	8.96	10.3795652560541
ANKLE2	7.155	7.35983048686385
SLC9A3	6.555	4.94792598136697
OSBP	6.24666666666667	9.26599407631426
PRR5	11.2354545454545	5.20331344658383
LILRA6	0	4.22024011285409
CHMP7	5.766	8.50847841288587
SPRR2B	0	5.06149650055911
MIR637	0	6.58491623810097
ADRA1A	9.94567307692308	3.96548213201996
ASAH1	7.032	6.7301477973901
OVCA2	0	8.6313799705532
FKBP4	5.64333333333333	9.55406982826147
ZNF350	3.425	6.04825008664542
GIPR	0	5.1350540896879
AHI1	10.0876818181818	6.09733675406253
BST1	6.16833333333333	6.73026715154359
NCR2	11.0633333333333	5.33541588694805
NADSYN1	8.05	8.9044014854389
UBE2W	6.20517857142857	9.02838283777648
RGS14	12.03	6.00042846960023
IL18BP	0	6.41231734334275
KRT15	8.03	4.50766459547509
SCN11A	8.51157142857143	3.59599838203486
GFI1	5.46	9.76017529680678
SNORD14D	0	14.2036439193577
FHL1	8.78611111111111	7.99221256009805
SMC6	5.3185	8.94887109550893
GATA1	1.84	5.53472929432223
OSGEP	35.965	9.9011271947841
ARMC6	7.58333333333333	8.74204853330982
TTTY14	0	3.4518543928908
HK3	7.16333333333333	4.466601446324
PSMD5	12.4371428571429	6.87967772077609
RSU1	8.79581249999999	8.38175444903229
RPL4	6.66285714285714	14.4226848572508
MAD2L1	6.075	12.0741991963491
RBPMS	6.90044642857143	3.9616054112794
EIF4A3	4.37	12.231572977934
E4F1	5.25	8.66239266376806
DLEC1	7.14911764705882	4.43411784404479
PRPF3	8.744	10.0086703030394
C16orf62	8.49306451612903	8.76544378127419
CHMP2B	6.84	9.63522777404353
CAMSAP1	12.9032692307692	7.05300887936784
RPS21	0	12.9226783385655
ACO2	15.5906666666667	7.62267296327851
XCR1	11.7	4.38436447637409
ARID5A	0	8.17578685189524
RBM6	8.71641025641026	10.0226071703345
UBE2N	6.36142857142857	11.7180639091646
WAPL	0	8.75468455400293
KLF4	4.91	4.15145497161589
LMO4	8.27333333333333	8.33950657977867
C16orf71	4.37	5.20673791390364
KLKB1	10.5027272727273	5.20673791390364
SEBOX	0	5.44176758505669
HDAC3	12.478	10.3467049280609
HP	0	4.70584049343439
SCHIP1	8.43785714285714	7.44437354691053
BTK	12.6141666666667	5.1350540896879
KRCC1	8.66454545454545	10.3433773518724
PRND	5.06	4.0178772054414
PIGL	6.79982142857143	7.7365186455769
CLCA1	7.50333333333333	4.5486517835664
MRPL57	8.3	9.98010358774623
C1orf112	7.9527868852459	9.1976407402386
OLFML2A	6.294	4.34324819444631
HUS1	8.74972972972973	6.70979965842893
UIMC1	10.9246153846154	8.89534067745735
FXYD2	7.47	6.52413977984375
GOT2	9.49333333333333	11.8408457933862
PTGES3L-AARSD1	7.014	9.76681470376752
ZNF667	9.863	3.12029026786748
TFEC	8.7015243902439	4.79132534667405
ATP7B	11.0215	4.09828409910503
RAB38	8.9555	7.09984810920284
ABCC6P1	0	4.0178772054414
POLD2	5.78	10.7357020295727
PPM1H	9.06037037037037	9.08260828974426
DCX	6.44756097560976	4.05375277511977
ACOT2	10.92	9.72991394373329
NFYC	5.50088235294118	9.66947903206783
KIN	7.50117647058824	9.76349881967419
PLSCR4	9.76	3.52280983959907
ECRP	0	4.7514126155242
HIST1H4I	7.21	7.60964542128079
PPARGC1A	8.08632653061225	3.78266586811563
LGALS7B	0	3.97800553285824
KCNK10	8.42085714285714	5.4097438329275
EXOC1	6.2605	10.0982592112939
OR6A2	0	4.0178772054414
ETFA	7.8766	12.5154959743606
PDAP1	8.3	7.31643394114976
POLRMT	3.71	7.13018109297878
ZNF146	8.96625	11.845165627842
ZDHHC11B	3.36	6.11217066270279
MIA2	8.07	3.52280983959907
LY6G6E	0	3.52280983959907
MANF	5.02	10.9873866434366
EIF4E2	9.87375	9.02316180882689
NENF	13.03	6.83422375250584
HOXB5	0	4.60321468390302
ZNF324	4.36	8.42698827164845
ENTPD7	7.50333333333333	6.3250389182749
TTC13	5.4741935483871	9.59277947823998
LOC101928667	0	9.58528662088449
GJB5	8.95	3.52280983959907
PRSS22	7.28	5.62311219281053
CYP3A5	6.498	4.18219544929273
LOC100505498	0	3.77034352252024
CUL4B	10.9836666666667	8.24481390818361
CENPJ	8.57272727272727	8.24874620298138
AKIRIN1	5.63333333333333	9.62784858118384
PITX1	8.73	4.57255898461204
PDGFRB	8.284	4.63027972664992
VRK2	6.85213414634146	8.93714591537767
RDX	8.57222222222222	7.86206780569666
MIR452	0	3.97800553285824
CELSR3	8.7875	8.86759150685442
DNAJC9	7.01285714285714	12.5084505583756
JUND	8.96	7.55842798665391
ITSN1	8.56255952380953	6.15814939227993
CHRNB1	0	7.56355903093883
EHBP1L1	0	7.86138116483735
FETUB	13.7833333333333	4.45872291505796
CAMK2B	7.74117647058824	4.85169681344482
DCTN1	11.5976923076923	8.53935992565689
TNKS2	7.82291666666667	9.44743984724328
MRTO4	6.445	11.8750476273479
C1QBP	5.555	13.2298000757966
DUX4L3	0	5.75480411254353
TTC3	7.64260869565217	11.1093776364149
MUC2	0	5.02405271462065
NDUFB8	8.64142857142857	11.2366985522969
SGF29	0	8.55546178713418
CADPS2	8.399453125	3.74450499967776
TMEM248	7.04571428571428	10.7474986460894
MYF5	0	3.70667533203272
SEMA3G	13.08	5.70709296717339
IL23A	6.395	7.35206765198047
GJA9	9.39	6.96808776132318
R3HDM2	8.755	9.06386033756755
C5	9.11516129032258	4.7514126155242
SLC2A10	16.23	3.66918692447065
TRIM45	9.1775	4.98618925495194
PAQR3	9.0304	9.741757789158
OSER1	6.46	8.31655697993136
ANKRD26	7.48875	6.69687724928189
TCP1	7.755	10.9829294988037
TMED7	4.68416666666667	8.45121006462376
CMA1	0	4.34324819444631
PTCRA	8.51666666666667	7.47210440441352
HCRTR1	1.905	4.26115931339054
FST	13.55	4.19165288812869
ARHGEF26	0	5.65158430162512
PAWR	7.71641025641026	6.84799158193811
IGLJ3	0	5.22911958372811
PREX2	8.3596	4.38436447637409
LDLR	10.09	6.35106539852496
ASTN2	9.07315891472868	5.84914618190229
SCRN1	8.63913043478261	6.17339847424618
TAB2	8.12253424657534	9.13596083351596
DDI2	10.7657142857143	6.86012554051184
GPATCH8	14.013275862069	9.77835803474141
KIAA0930	5.72625	8.32677100210025
KIF4A	8.38318181818182	10.6037863311341
TANC2	8.31611764705882	4.79132534667405
ZMYM5	5.125	7.18228320788266
PGM1	9.33809523809524	10.2108814147772
ZNF586	8.17857142857143	8.46013869604559
POLR3G	12.47125	6.93234493795761
CPD	7.15444444444445	7.96574581406537
SNCAIP	6.82474576271186	4.26115931339054
DCT	7.185	4.39041908222755
ANXA8	0	5.50425739284583
DEFA1B	0	3.97800553285824
HLA-DOA	0	5.25798350051371
TANK	9.11439393939394	8.55805619448088
RCAN1	9.93720588235294	7.79286827428521
UPK1B	6.4	4.27820452883031
DNAJB4	6.71153846153846	6.64172812980566
LIMD2	0	7.31444784368043
UGT1A8	9.82083333333333	4.64739207125069
HIST1H4L	0	7.34953831809096
TMEM189	6.97375	10.5793388054943
GOLGA8EP	0	7.60119553082238
PECR	9.6845652173913	7.68069398989305
HSPA2	34.105	5.93509588678215
LOC101926997	0	3.82856893288909
LOC105373738	0	3.28121224808072
SERP1	8.04	11.3951595661677
TACR2	4.37	4.42549173191683
NUP85	13.2757142857143	11.3455009208127
SNORA18	0	12.051267599536
CD177	0	3.97800553285824
EDDM3B	9.18	3.82114675124564
GPR135	5.581875	4.86454458943357
PIGG	12.6154545454545	10.4010635608115
LGR5	8.93784090909091	4.11702915071582
JAK2	8.52631578947368	5.40547881035219
DPYSL4	12.44	4.96256558211757
TM9SF4	8.380625	8.63643762000861
SIRPG	7.49416666666667	7.13106015229725
ZNF264	8.829	6.94453708892738
BICD1	8.35493670886076	7.15936893055373
RAB5A	10.75	10.1338521048554
FLJ13224	0	4.30217076454722
METTL5	4.09666666666667	9.01017482190131
HERC6	7.03529411764706	7.17165280147191
DCAF11	13.47	8.35402002160375
USP9Y	0	3.28121224808072
CASP1	5.53	6.04690501938175
SUSD6	0	9.57018313989822
LRP1B	7.94907523510972	3.05861305857555
MYCL	0	4.42347198392976
XAF1	11.53	8.83974724958713
PLA2G4C	7.49333333333333	3.74450499967776
APOA2	3.28	4.09865784744331
SPAG6	7.08855263157895	3.7638707602748
KALRN	8.48902173913043	3.82890544494015
SECTM1	5.67	4.83095910989606
THOC7	8.73272727272727	12.2246566973683
IFNAR1	7.32	5.88729669649216
TCTA	0	7.82128010071226
LAMTOR5	5.48	11.8941141652298
RAB11FIP4	8.42541666666667	4.46639079240778
TALDO1	0	12.8519778716562
GGTLC2	0	5.74388221738633
B2M	0	14.4010900984951
LPPR4	10.69	3.63204874713978
SQLE	8.93857142857143	9.48578260953702
SEPHS1	26.67	10.9401475962582
EIF5A	10.48	12.79184809962
FAM49A	10.4835416666667	3.92798381328973
YTHDC2	7.21228571428572	8.00390020133631
EHD2	7.79333333333333	6.40349068293081
NCF1	0	5.05801112997923
SPG7	4.25333333333333	9.37806721910687
ZMYM6NB	0	9.57964132865948
ZNF614	8.98857142857143	5.25526704442592
HOXA5	9.995	3.41695042257235
NUP133	10.2792857142857	10.7186806146466
FGF12	7.88698492462311	4.56788854594915
INPP5B	9.726	7.64635766742287
NPIPB5	0	7.9149286445766
PPID	12.39	10.547059573256
SNTA1	9.46	7.97253505479699
IL20RA	9.366	4.22024011285409
UBE2J1	8.1025	9.96402111257183
CACNG2	13.0997435897436	4.34324819444631
GCM1	9.89928571428571	4.17943848944522
HNRNPK	4.63833333333333	13.4167558275638
ELF1	7.79644736842105	11.8530463582198
TLR5	10.1444444444444	3.82114675124564
TCFL5	6.09666666666667	11.2016170528352
RBMY2FP	0	3.78266586811563
FPGT-TNNI3K	8.93070247933884	3.41695042257235
ICE1	6.70465517241379	10.7864105903254
SAFB2	6.597	9.17144644562141
NCK2	9.48083333333333	10.1949692553813
MIR1292	0	12.1649144189962
OXA1L	6.265	10.6240392458047
IGHA2	0	6.38294644112964
KLRG1	14.54875	6.79665693794589
ZSCAN12	6.955	5.72652739968929
PSMD12	10.7295454545455	10.9407803691253
E2F4	0	8.20262261583294
CLEC4M	0	4.30567395904751
CLDN10	9.605875	3.97800553285824
TAC1	7.28333333333333	3.21568046987282
GYPA	6.715	3.72062533642154
HPCAL4	8.87666666666667	4.05608567898839
TRAIP	0	7.35025466076722
MEX3D	4.69	7.12318499193309
KIAA0232	9.68394736842105	9.97609516852481
ERCC8	11.0964705882353	7.25550469340071
NFAT5	8.41529914538461	6.17972132547076
TAF1D	6.01666666666667	10.8248206463249
GPX4	0	12.4001249615074
SRGAP2C	0	6.88475127305896
KIAA0368	9.41428571428571	8.89042460976554
CCAR2	9.18166666666667	4.71124846183256
FBXO3	10.3678947368421	8.15569136137743
DVL1	7.105	7.91989159898029
CMKLR1	7.48285714285714	4.40448232137715
GPR157	9.995	5.02405271462065
TYMS	0	10.5674088453823
OR52A1	10.7371428571429	3.89901798649255
PEF1	6.235	10.71782424937
CTAGE4	0	5.89825533352835
ZNF750	6.6	2.96891608571012
ALG9	6.92603773584906	9.39268783987883
MCM5	5.8125	11.0407910958137
SDK2	9.74458333333333	5.4097438329275
BAIAP3	0	6.28721436223651
RABGGTB	3.22	10.7970932212914
KCNK7	0	5.53472929432223
PTP4A3	0	5.86768079059999
ANKRD40	12.2366666666667	6.90896370747495
CALCOCO2	6.69166666666667	10.5916836805499
SNCA	6.42104651162791	6.21084646376748
SPATS2L	10.3207142857143	5.53376458531488
ZNF551	5.96545454545455	8.51243455354738
ESRRB	9.82019607843137	4.83095910989606
HBQ1	0	5.1711368446356
SLC48A1	6.114	6.11701913443121
ARHGAP26	10.3425147928994	6.21488670152113
CDK16	5.285	7.88785710512867
GEMIN6	8.539	10.5907484885148
HRAS	0	9.74848229991103
KLRC4	3.49	3.05861305857555
BSDC1	7.31333333333333	8.24998104219145
DSC1	5.9605	3.18349756028992
RNF43	12.0904347826087	5.67957497895577
NDUFAF1	2.3	9.94715848366564
MAP2K4	8.8783	8.92384163676886
FOLR2	5.245	5.98140595480091
GIMAP1-GIMAP5	0	6.86273926353317
LYZL6	0	4.79132534667405
EPB41L3	10.161582278481	3.43441001656886
TEKT2	30.6	4.42549173191683
CDKN2B	0	5.24184636222662
WSB1	4.648	7.75155609734233
ZNF480	8.9525	7.36783022733945
MAP3K6	0	7.0786585102091
MIR943	0	9.13187849989972
SRRD	14.3475	9.70073890856925
PROS1	13.9761538461538	4.58953339036925
PSMB8	0	11.9118310817872
HN1	9.67714285714286	12.7192118019579
SDR39U1	8.515	10.2994055860093
MAS1	5.7375	4.7514126155242
APOL1	18.37	6.21282547885048
PPP6R2	12.0025	7.67634141526212
TBCCD1	15.56	8.60426618315646
CSHL1	0	4.01557558163832
SCARNA16	0	7.50122065864529
ZBTB7C	8.49675531914893	3.78266586811563
AHCTF1	8.37630952380952	9.34023413731027
ITGA2	7.1821052631579	5.91138745772085
AP2S1	2.57	11.5581964611568
MME	8.430859375	9.05981039182508
VAT1	3.9	9.85513720513525
MAST4	8.83151675485185	6.75971700500881
TUFM	0	12.3974533886327
KRT33B	0	4.466601446324
